Height,Weight,gender
159.7415,57.2608,W
157.2365,53.1664,W
158.8578,49.5106,W
157.4017,54.1508,W
156.2003,52.2173,W
159.2695,49.8122,W
158.1349,62.6261,W
157.6258,53.3276,W
158.5835,68.3823,W
159.9754,50.223,W
158.7859,55.3858,W
158.3891,61.4957,W
158.5596,68.3754,W
158.1024,53.8214,W
156.4511,47.2584,W
159.5736,56.8203,W
160.8178,44.0806,W
156.9318,50.3569,W
161.8555,53.6312,W
157.6475,60.9373,W
157.5125,60.6228,W
156.2048,51.8346,W
156.4153,57.5436,W
156.0941,50.0723,W
158.7078,55.9667,W
161.1941,63.4918,W
159.0549,52.9406,W
159.7084,50.1968,W
160.6837,48.9998,W
153.0009,56.2988,W
157.6649,60.0237,W
158.706,64.7541,W
159.4345,52.3243,W
155.3903,52.9782,W
155.9883,48.2038,W
159.5814,61.6719,W
157.7669,51.5473,W
159.1062,49.1606,W
156.0787,65.1054,W
154.7324,56.8593,W
159.5224,56.2981,W
160.3866,45.9666,W
161.2641,54.6039,W
154.9356,55.1209,W
155.3263,45.4465,W
155.0523,50.6452,W
157.9167,49.5705,W
156.769,55.1672,W
160.6283,45.9582,W
173.4538,53.935,M
166.8767,76.6268,M
163.6448,42.2241,M
166.144,63.5901,M
170.8035,60.005,M
171.1678,53.9501,M
168.4807,63.2346,M
168.8622,53.6492,M
169.8987,66.8783,M
163.6229,60.535,M
166.2549,46.8849,M
162.5096,40.602,M
166.6527,57.7294,M
170.8478,69.1665,M
170.1523,61.4494,M
174.8635,60.434,M
168.5002,65.502,M
161.5305,48.8527,M
173.0682,71.4029,M
171.8468,52.8492,M
166.2521,60.3021,M
168.6678,57.0914,M
170.3384,61.1965,M
169.1541,44.4439,M
170.0891,72.1912,M
167.6619,64.3665,M
167.8835,76.0794,M
168.2643,71.3334,M
165.631,60.0918,M
172.2689,52.4876,M
168.019,46.0887,M
170.0594,60.1358,M
165.4352,61.7533,M
164.7743,68.3666,M
167.7271,52.3921,M
167.2417,66.3584,M
171.5845,60.5714,M
169.8182,53.8105,M
169.6215,66.1933,M
163.6652,62.1252,M
165.0969,58.1192,M
168.6062,75.0183,M
166.9564,64.8739,M
171.8703,59.1178,M
172.0235,62.2197,M
166.2576,60.6964,M
170.6254,61.3887,M
172.1863,63.6287,M
168.963,55.1719,M
172.8701,53.6238,M
171.1873,62.8852,M
168.6423,75.0807,M
